,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
2119,GO_Biological_Process_2023,Negative Regulation Of Interferon-Beta Production (GO:0032688),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,PTPRS
2120,GO_Biological_Process_2023,Negative Regulation Of Interleukin-17 Production (GO:0032700),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,VSIR
2121,GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Migration (GO:2000402),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,CD200
2122,GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SLC25A4
2123,GO_Biological_Process_2023,Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,PMEPA1
2124,GO_Biological_Process_2023,Negative Regulation Of Steroid Biosynthetic Process (GO:0010894),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SNAI1
2125,GO_Biological_Process_2023,Negative Regulation Of Transmembrane Transport (GO:0034763),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,THBS1
2126,GO_Biological_Process_2023,Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,NIBAN2
2127,GO_Biological_Process_2023,Neuron Projection Fasciculation (GO:0106030),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SEMA5A
2128,GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,ATP1A3
2129,GO_Biological_Process_2023,Omega-Hydroxylase P450 Pathway (GO:0097267),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,CYP1B1
2130,GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,GSN
2131,GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SLC25A4
2132,GO_Biological_Process_2023,Positive Regulation Of Bone Resorption (GO:0045780),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SPP1
2133,GO_Biological_Process_2023,Positive Regulation Of Cellular Respiration (GO:1901857),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,NUPR1
2134,GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SOX9
2135,GO_Biological_Process_2023,Positive Regulation Of Dendrite Development (GO:1900006),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,PTN
2136,GO_Biological_Process_2023,Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,PLEKHA4
2137,GO_Biological_Process_2023,Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,F2RL1
2138,GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,CREB3L1
2139,GO_Biological_Process_2023,Progesterone Receptor Signaling Pathway (GO:0050847),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SRC
2140,GO_Biological_Process_2023,Protein Kinase C Signaling (GO:0070528),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,PDGFB
2141,GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,IMPDH1
2142,GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SOAT1
2143,GO_Biological_Process_2023,Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,RAMP3
2144,GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,LGALS3
2145,GO_Biological_Process_2023,Regulation Of Glycoprotein Biosynthetic Process (GO:0010559),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,CCL19
2146,GO_Biological_Process_2023,Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SYNGR1
2147,GO_Biological_Process_2023,Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,TREM2
2148,GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,CDH3
2149,GO_Biological_Process_2023,Regulation Of Microtubule Nucleation (GO:0010968),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,PAK1
2150,GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,NUPR1
2151,GO_Biological_Process_2023,Response To Corticosteroid (GO:0031960),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,TNF
2152,GO_Biological_Process_2023,Response To Leucine (GO:0043201),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,RRAGD
2153,GO_Biological_Process_2023,Serine Family Amino Acid Biosynthetic Process (GO:0009070),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,PSAT1
2154,GO_Biological_Process_2023,Signal Release (GO:0023061),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SLC44A4
2155,GO_Biological_Process_2023,Surfactant Homeostasis (GO:0043129),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SFTPD
2156,GO_Biological_Process_2023,Thyroid Hormone Generation (GO:0006590),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,CTSK
2157,GO_Biological_Process_2023,Vacuole Fusion (GO:0097576),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,CHMP4C
2158,GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Assembly (GO:0034379),1/10,0.3930885515565085,0.5842617702384604,0,0,2.1716341212744092,2.02769901623584,SOAT1
2159,GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),9/163,0.3984983254124131,0.5883310680984324,0,0,1.1429109750353277,1.0515375089600203,ARRDC4;SLC7A4;RAMP3;SLC43A2;ARRDC1;PDPN;SLC1A5;SLC7A1;RAMP1
2160,GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,FCER1G;CTSS
2161,GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,TRPV4;SLC4A11
2162,GO_Biological_Process_2023,Determination Of Bilateral Symmetry (GO:0009855),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,TBX1;FOXJ1
2163,GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,F2RL1;EZR
2164,GO_Biological_Process_2023,Fatty Acid Derivative Biosynthetic Process (GO:1901570),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,GGT7;HMGCLL1
2165,GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,GPR132;CHMP4C
2166,GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,TACSTD2;DYNLL1
2167,GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,SLIT2;CORO1A
2168,GO_Biological_Process_2023,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,STING1;ZDHHC1
2169,GO_Biological_Process_2023,Protein Localization To Golgi Apparatus (GO:0034067),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,RAB6B;OBSL1
2170,GO_Biological_Process_2023,Pyroptosis (GO:0070269),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,CASP4;TREM2
2171,GO_Biological_Process_2023,Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,SYT7;STX1A
2172,GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,DDAH2;TNF
2173,GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,MTCL1;ERBB2
2174,GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),2/28,0.3987597610202837,0.5883310680984324,0,0,1.5036403925292814,1.382441182064274,SRC;SULF1
2175,GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),5/85,0.3990803267659583,0.588533441448511,0,0,1.2220072239422084,1.122526746793482,ERBB2;VIM;TNF;THBS1;SOX4
2176,GO_Biological_Process_2023,Insulin Receptor Signaling Pathway (GO:0008286),3/47,0.4029809244500595,0.593467547755962,0,0,1.3328808164029586,1.2114101254260912,CAV2;GRB10;IGF1R
2177,GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),3/47,0.4029809244500595,0.593467547755962,0,0,1.3328808164029586,1.2114101254260912,MAPK7;CAMK2A;SH3BP4
2178,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),3/47,0.4029809244500595,0.593467547755962,0,0,1.3328808164029586,1.2114101254260912,CCDC88B;LCK;CCR2
2179,GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),10/184,0.4072116699385665,0.5994230499233302,0,0,1.123908999856918,1.0097447458684268,DUSP4;DUSP5;PAK1;GFPT2;SPHK1;HKDC1;PFKP;PLCD1;IP6K2;HK1
2180,GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),5/86,0.4088233360703702,0.6015195256532866,0,0,1.206857011810572,1.0794999950287554,SLPI;SMO;CAV1;PDGFB;MDFI
2181,GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),4/67,0.4129628117286741,0.6063100261656388,0,0,1.241237113402062,1.097747290841503,TGFB2;BCL2;NGF;TNF
2182,GO_Biological_Process_2023,Alpha-Amino Acid Metabolic Process (GO:1901605),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,DDAH2;DPEP1
2183,GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,SOX9;SULF1
2184,GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,ITGAX;CD200
2185,GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,LDAF1;SMIM22
2186,GO_Biological_Process_2023,Multivesicular Body Assembly (GO:0036258),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,CHMP4C;VPS37D
2187,GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,SMO;MDFI
2188,GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,SRC;DYNLL1
2189,GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,PAK1;SLAIN1
2190,GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,CAV1;ATP1A2
2191,GO_Biological_Process_2023,Response To Alcohol (GO:0097305),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,CCL19;SLIT2
2192,GO_Biological_Process_2023,Sarcomere Organization (GO:0045214),2/29,0.4160239554726468,0.6063100261656388,0,0,1.4478737997256517,1.2698033268265476,KRT19;ANKRD1
2193,GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),3/48,0.416201743950125,0.6063100261656388,0,0,1.3031925849639547,1.1423592999643917,PTGER4;CNN2;SOX9
2194,GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),5/87,0.4185444005562092,0.6063100261656388,0,0,1.1920763170480002,1.0382654518270054,NLGN2;TNF;SOX4;STX1A;SYT7
2195,GO_Biological_Process_2023,Actin Crosslink Formation (GO:0051764),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,DPYSL3
2196,GO_Biological_Process_2023,Catecholamine Biosynthetic Process (GO:0042423),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,TGFB2
2197,GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,CTSS
2198,GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,B4GALT6
2199,GO_Biological_Process_2023,Digestive System Development (GO:0055123),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,CLMP
2200,GO_Biological_Process_2023,Ganglion Development (GO:0061548),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,SEMA3F
2201,GO_Biological_Process_2023,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,GLS
2202,GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,WHRN
2203,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,CYP1B1
2204,GO_Biological_Process_2023,Lysosomal Membrane Organization (GO:0097212),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,CHMP4C
2205,GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,TREM2
2206,GO_Biological_Process_2023,Magnesium Ion Transport (GO:0015693),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,NIPAL1
2207,GO_Biological_Process_2023,Mitochondrial Genome Maintenance (GO:0000002),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,SLC25A4
2208,GO_Biological_Process_2023,Negative Regulation Of Bone Remodeling (GO:0046851),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,TMEM119
2209,GO_Biological_Process_2023,Negative Regulation Of Cell Division (GO:0051782),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,CHMP4C
2210,GO_Biological_Process_2023,Negative Regulation Of Glucose Transmembrane Transport (GO:0010829),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,GRB10
2211,GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,ATP1A2
2212,GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization (GO:0031115),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,CLIP3
2213,GO_Biological_Process_2023,Negative Regulation Of Myotube Differentiation (GO:0010832),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,TMEM119
2214,GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,SLIT2
2215,GO_Biological_Process_2023,Neurotransmitter Biosynthetic Process (GO:0042136),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,SLC44A4
2216,GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,FCER1G
2217,GO_Biological_Process_2023,Nucleoside Phosphate Catabolic Process (GO:1901292),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,ENTPD2
2218,GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,NPAS2
2219,GO_Biological_Process_2023,Positive Regulation Of Coagulation (GO:0050820),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,THBS1
2220,GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Transport (GO:1903651),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,EZR
2221,GO_Biological_Process_2023,Positive Regulation Of Hemostasis (GO:1900048),1/11,0.4226598717770439,0.6063100261656388,0,0,1.9543679342240496,1.6830772529821465,THBS1
